,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10
1103,-1.1483828214692853,-6.912276376404227,7.649808441840972,-3.8917833966760065,-5.694206508225733,2.5411203532611704,-3.1382285796467677,-5.577908854513687,-8.998196526704817,-3.080158769308083
1104,-1.2524794636082932,9.740229733921955,0.5190761079607851,-5.304290107375095,4.391494383335168,-7.946379780959996,-5.749502241492097,-3.8235575530320514,-9.788533458821995,-1.9937819392112477
1105,4.3430667017846645,-6.925678982177848,-9.555047902778306,7.532472329319507,-2.5697794008125,-7.805475600566206,6.280314378677519,0.4182569685480748,-1.447854875723875,-6.148502749820762
1106,2.474515697444693,-7.342066119633805,-10.059467478554545,9.639843327190551,2.600486577553371,-5.7140495419358235,3.319292139806599,-1.4485575633220915,-1.0313944377732427,-7.862120455924211
1107,-2.1911675829150314,-5.141418259484404,8.775258902479033,-5.398625332822663,-4.750300741941602,2.907175788703177,-2.6386887194394575,-5.910464010618087,-8.8021889934007,-4.634135259699766
1108,6.879512896406742,1.249721283113047,-6.32460840387125,-0.9358720835842105,0.979135548864923,1.4813706685964037,10.255104104395478,3.108931658594414,-7.167029103735328,0.2860594041626918
1109,-1.398764510989931,-4.981357696638779,8.033388722030457,-6.796789659792962,-7.510520139823147,1.7612125247873889,-2.234296818375453,-3.484131679501732,-10.137726724444542,-4.079455298818498
1110,8.696699708756324,0.5368705379835432,-7.689007199609707,-0.41089024194172785,-0.9941479757774281,2.7302920525469734,9.440359417220767,6.241044769831171,-9.711813344034208,0.8493859773222198
1111,8.725434812731748,0.3508522648804237,-6.583762197040112,-2.8186566731519673,1.6336997782631082,1.2473097585564379,9.465713064048016,5.6107931429468625,-8.154252040843657,0.7982405550741921
1112,-2.6815958929058565,8.032217689705664,2.7271722763787998,-5.141080865182546,3.7521635104754347,-6.3569104449345115,-6.816184285766737,-3.7079352271119075,-8.095951478948468,-5.114581445103195
1113,-3.511729410751625,-3.3045328912702816,8.667510989549298,-5.118614355536461,-6.934208190175094,2.9751440544445,-3.518093495168575,-4.022574014438299,-6.697370672735159,-3.638391514163362
1114,-9.1364355792634,-0.7220337624297927,7.864717572333459,-1.1243243500241114,0.7241315634747341,-4.701934033765574,-7.4232242929478165,3.2542787891200406,0.5068522498166106,-5.6669485087858975
1115,-0.8248192265356105,10.594328204932951,1.6809478799157183,-7.309835579467618,-1.1626452601654336,-7.862980823831498,-8.094885894110512,-3.656901718197636,-7.640308495678525,-3.8600211790440193
1116,-5.065931837963541,-1.5447327542381484,8.798792838827472,1.6805534596860934,0.9183399746402303,-6.984490139480756,-7.350582479365592,3.1477367603611204,-0.7487920038301812,-8.734901322129547
1117,-1.9947378533635374,10.149132053724212,2.2853384329900663,-6.5523394381223135,4.403477471740643,-6.8562006093007355,-7.130706539959314,-2.769207181582515,-8.74099546393505,-1.171042127867318
1118,1.3868356437595046,-8.818298703539881,-10.523633285820843,7.998205633520966,-0.37028012094076707,-2.457692897464676,4.857389622226293,-0.4225280232547099,-1.1640551969896442,-5.85440119386437
1119,-2.7877220936540734,9.19980202166329,0.5786511820703586,-5.514926157114316,3.090828116971276,-7.629500364483042,-8.111722774758128,-2.2503303120069793,-8.512592488693343,-1.2746502057046776
1120,9.093565556430134,-0.23680568324028042,-5.925372677589122,-0.13537354231915244,-1.437137537483688,2.0465426924924928,9.258750238856305,4.275306753642337,-10.96978030632822,1.3861355424179391
1121,-5.886608673599655,-0.30102741324895305,5.517744569313847,-1.2718604153343307,0.6585855806050276,-6.873597030581629,-7.550883327721318,1.7245630663766138,-2.135458101632267,-3.8202225279059534
1122,-3.691480142739337,9.000311619578879,3.874103835776717,-5.555703296032153,2.743922855049074,-7.673842833414282,-7.345195268627768,-2.6980564887227856,-9.475438497980164,-3.7772535358605435
1123,6.683475344965267,0.8307871680725175,-7.3954451574112845,0.01066547015210384,1.7320206569247258,1.1360777581590933,13.285117250486635,4.381247480668919,-9.375232274612873,2.573594524906613
1124,0.87930333993231,-7.882883204597144,-10.334363032223598,8.994606039656434,-4.69992883964383,-4.965258586511233,5.476349860178494,-0.7880140059169094,-0.9117861593834431,-6.080552431831854
1125,-1.253412320390032,10.265004057506841,3.1288866156661026,-8.58994816946443,4.213464527132662,-4.964968739899037,-9.902301157302151,-3.126155532386276,-7.59825548265673,-2.519786600483015
1126,0.10023044619923538,-5.89650517528472,7.849217341666146,-2.6813392189847116,-7.87391761976073,0.7393362127919763,-4.125623907873567,-5.751558273806223,-8.30084226388832,-2.26951619091014
1127,-0.6348321960752232,6.908748909536088,2.7032696004872223,-6.2919540366769695,2.934699369596753,-6.243599977194128,-7.768350043243274,-1.832348794479762,-10.106178521273153,-4.436088610479386
1128,7.0386399992142294,1.340795260022681,-7.59498235307486,-1.5389088279043897,1.1525585008642736,-1.5846969878703732,11.599011124563889,4.19891782870741,-8.835739301053309,-1.2564541928750843
1129,-1.3670532948005518,-6.328877708571853,8.12590050599,-3.2340642176925263,-5.6759007996508535,3.180189252615791,-3.2348763442519246,-2.771527857606805,-8.5757639377175,-6.093775161975587
1130,2.540473282229229,-9.113526741000062,-8.080896564953955,7.527182081998352,-1.2700307360938656,-6.418737024443134,7.851235226835611,-3.8923909517368953,-0.7317860133421571,-6.705001869851774
1131,-2.4504899640491153,-4.760165197558774,7.406990065386665,-6.225134960424761,-6.0966479453494244,2.8758786958810956,-2.338596687462821,-3.8086192915769965,-10.409919818283635,-4.624118658968796
1132,1.3739855432657402,-5.382575729420024,9.784978132379507,-5.204770406774272,-7.692106834614109,2.14401375399855,-2.6951440305264054,-4.7293565249646505,-6.156484153370341,-4.775636073525267
1133,9.494490399658845,-0.9604597652015172,-7.78486343721719,-2.3621311555156073,0.1714435763878498,-0.7875550070317991,8.968570741044296,6.1228073494632795,-7.634907483388646,-1.1627302513307056
1134,0.8193895563500568,-7.260930554430844,-12.054400082232544,7.709032941142139,0.7263973408250268,-6.9915875866651875,6.122498579636102,-1.046814672644991,0.16648435177606413,-6.978067949283088
1135,-3.1724280665855518,9.03144264028262,4.228621698236687,-6.573057514834823,2.492059167493977,-4.751340659487129,-6.980421184575468,-4.542585779062265,-8.537818226835597,-3.6241829186317855
1136,7.150084121720168,0.35895894086804575,-5.77509618761268,2.39089663990156,2.140274027811394,0.5143901715698038,12.068958798447056,4.210088530417432,-10.093715773633265,0.5812761100833255
1137,1.6550275817164437,-8.356921136699908,-9.844670406018928,7.280217568634365,0.1388592012326626,-6.626859210320395,4.040197559147481,-1.149617457090156,-2.0260410604497032,-5.546502409934108
1138,0.0666810570306775,9.409580243183294,2.492940394159879,-6.022146794087202,4.2798496524470275,-5.147072577718151,-8.979270618709362,-4.296358378044586,-8.975138541316637,-2.319478176818473
1139,-0.1608118891342949,-3.8285683637492514,8.881827211229398,-4.182446363031085,-6.177794152744205,2.3804429621824195,-3.2318159985409047,-3.906076215553926,-8.22200477160219,-3.0891276487516626
1140,-7.676905027896518,-1.2275906018382463,9.790889248332665,0.3039722940175972,1.3656157079218225,-6.6038482162279974,-5.8058092798556435,1.4869507971576386,-1.3440623871939736,-7.776634821735243
1141,-0.06724984462638361,-2.845451908074156,6.767476739177014,-3.7234605638342635,-5.501607955697682,2.9879882032362244,-1.7615838600942337,-5.386699802717616,-9.74077932506907,-4.184777168695895
1142,7.382302880237774,-1.93432689664931,-5.387966994942007,-1.9230056851632669,2.2656084870404225,2.068763089320496,8.569127921340764,6.443113398702193,-8.178690070696561,-0.4344513222982198
1143,8.599850103882774,0.6804885287884365,-7.289256190186225,-0.5968924867971892,2.617221853264666,0.9550627975087087,8.832217355336583,5.273359561685708,-7.2575360876150015,1.5436217713070635
1144,7.0308310050964815,1.9120161498762112,-7.604577390863487,-0.8737606032552927,0.5735543831501296,-0.2114084529377046,9.93092442652446,7.261860815813925,-8.827934489011156,1.2430106433851473
1145,-2.895274839718991,-5.186192936500671,7.976697759474492,-4.426286654839805,-4.461036245514736,3.207408012569002,-6.784793950070883,-6.8548299158035455,-8.460848857916542,-5.604996076884664
1146,-6.568637751204793,0.19870673101407996,9.060856049579526,-0.418322228453071,1.651939274195012,-6.176831326073619,-7.949173419292429,4.831745371106555,0.8968206279701663,-5.861189932275194
1147,7.257959790191806,-1.2747779000647133,-7.309360731780432,0.3149426014004486,0.8820153945997957,1.3309747889103876,8.940456181865631,8.770738489158388,-8.472023877189867,0.9746336760081649
1148,8.52051485262382,0.2925945444216424,-6.5119004943068415,0.3637288816354909,1.995714042695814,0.8482327426291645,10.148914633904715,5.817650340679136,-8.229265259324897,2.016671467776691
1149,-3.1066861285050082,-6.122679646805193,7.334192341212362,-3.2818308157654243,-5.497404356487738,2.872604546261846,-2.0584220427638504,-6.487138324792397,-8.890900393287323,-6.341706658286475
1150,9.67331138681955,0.9954733195823071,-7.565051574768996,-2.8825392835096357,0.7578930827517203,1.4025926653857703,9.633835369176962,4.265242346391316,-7.807042830907237,0.07652168518502425
1151,0.009981365515572271,-9.437241047243466,-10.858196756949608,9.254833802258831,-1.8269081042408062,-7.222318600097342,5.069224315859595,-1.8841821893684205,-0.840817475245191,-7.881250027379521
1152,-8.05869192706904,-0.9636343977750144,8.161193135660655,0.7068886208201468,2.265604338382825,-5.397553764201606,-9.44206434098752,4.304240794552724,0.25229385737073123,-6.0997350454789645
1153,-2.2027030394446108,9.083142501521188,-0.2635533674393673,-7.857973395652506,2.5180480696063903,-7.012343477503611,-7.600630062628035,-1.1335047584914895,-9.918013395230838,-3.469587712523165
1154,-1.8635877839428434,-4.831530312387529,8.180524471494914,-4.774641044011004,-6.26921487614173,3.812291191736695,-2.4928073074003243,-3.787675339647072,-10.173764460587687,-2.973790700100097
1155,-4.227752052090283,6.898176793756008,0.7738582488597494,-4.858246478367234,4.382303979525687,-7.5625936512116105,-7.3282975525933125,-2.8667008739774698,-6.476672047513413,-2.125977898486215
1156,-0.3090486399638852,-4.119800548835216,7.385414651819223,-2.971116723950778,-2.911810078346004,3.067609015103227,-3.33888564530592,-4.575300857600791,-9.725442248052047,-4.2755001058693285
1157,5.093257986866203,-2.169011602136739,-6.240906298460939,-2.2963639733908616,0.17197748102527222,0.6613286152419637,10.117944588085237,5.844467085529114,-7.098166344200182,0.2122262798477978
1158,-0.5820348851911372,11.138053701918412,4.171318884593793,-5.576163681305079,3.3087174538690287,-9.857009065591333,-7.291314762447215,-2.787086185328497,-7.134117977131971,-3.7827947602592857
1159,4.37079594355378,-9.086441166302121,-7.754015773359393,8.99702278744255,-0.16610605143421364,-4.5521004306045665,4.551196349757921,-0.2729104464420222,-0.1930546367345607,-6.012980094364108
1160,-0.32304181507540597,-4.645532165064237,9.806956360685405,-3.0390812054419842,-5.177794813217736,0.33577282519051677,-3.817843205794528,-5.361502747952886,-7.748686556114377,-5.692243994046597
1161,-3.2659141561826526,-4.644555017002988,8.934962150572192,-4.929714249437125,-6.6499942601652755,2.464972545017129,-1.603691439690161,-4.834643443111995,-10.114181847635582,-5.838360147472571
1162,-1.6561151959165639,8.518953893526984,5.0596492400438215,-6.639757870201794,4.08338859372983,-7.68525843936394,-8.119711647881783,-2.3574536652419367,-8.95403911724708,-4.300401329495954
1163,1.6510586885514573,-7.9253977286777095,-9.56313208633037,8.686881131020831,0.5092060520248325,-7.938005625200956,6.0947981730409335,-0.1495211800973866,-4.560107997803315,-6.791287253859611
1164,-1.654989660780675,-4.6127436027311415,7.663258290691555,-4.338626404632496,-4.380626290610545,2.1937814530913124,-2.5253524605702795,-3.5402272781365163,-8.864167229891514,-6.455268597061829
1165,3.2281574737805414,-7.439320952487906,-7.692159893664943,10.82446213270155,0.3098557726973332,-7.8070939759979705,4.15617092669692,2.8070669990759014,-0.29380369057528455,-5.772670316259237
1166,6.800115266289392,-2.7135781625017263,-6.352139333419523,-1.5049993801820003,1.9590109600286865,2.5067037837326045,9.615504483645658,5.86884411842877,-8.407870688263731,0.7525441697063259
1167,8.388947062565064,-1.2117701991123444,-7.745568794054642,0.3414472279636953,0.6724742510825914,2.210930203093313,7.538756223588186,4.232377713654291,-10.22977670859469,0.935975402210824
1168,7.333646894746284,-1.2442049226030678,-7.884334256239762,-2.223440255614386,0.929770448756319,-0.3575961466150346,10.63564799511324,7.340167216473162,-9.509827732544988,0.9902369703231964
1169,7.173417096041458,1.3656962449202648,-5.736662126043257,-0.8993952917540659,0.727339202039765,0.07168415279320717,9.10182156605037,7.142803285781665,-7.175385845993462,0.0006679879413382939
1170,3.270421687299015,-8.36542764320802,-7.481022943333842,6.563870927748356,-2.1453629970307624,-8.227844155084988,2.056989816708778,0.5376393543368405,-1.0965783634601387,-8.311712404663856
1171,-4.4584333993369984,8.390386046358307,3.5131880464246823,-6.633989091453031,4.640934294785152,-6.880979228627403,-8.480336114805471,-3.1839738400479463,-7.398486976628757,-4.337721246760795
1172,6.162959775237612,0.8839085388742942,-9.98219232552061,-0.855964246449907,-1.2085889140275454,-0.3666165836055001,9.93938972243096,4.218906750910917,-8.221280260340524,-1.1852771199508985
1173,-5.493879819375884,0.19757141055403088,6.521518269354789,-1.915634643693294,4.118698664045386,-4.652783288817338,-7.983756798632336,3.935304723129205,-2.362595080104891,-6.829329296851128
1174,2.0369020260974087,-9.258838860368929,-10.086258109028622,6.4811184344002,-0.43323252712302973,-6.072780495496249,5.415861398823567,-0.7558122280485511,-0.6771008375583887,-6.738944663586842
1175,4.237542335988285,-8.166173387606669,-10.673662989122892,11.090084113212987,0.3133930795099691,-6.750706561173931,4.719126988016758,0.7844769336089878,-1.8427193598818896,-7.362772264543211
1176,0.34207589235977265,10.22474331405817,0.6920832519527953,-5.8396779094393,1.2435351818649019,-7.926218403307483,-7.378317501509618,-6.202649548995482,-9.143847336513515,-2.8749008758577457
1177,1.089123429392937,-8.255656552903087,-12.945896425779505,9.088117040027239,-1.6855601628828512,-6.114403582180375,5.984467856390938,-1.7138259140775403,-0.9956955703957833,-7.417944198791614
1178,-0.730361689712647,8.316335292818964,1.00708517709392,-5.910273124926557,3.0116588768042867,-7.614419965326545,-6.687359376404644,-2.820269998263554,-8.657595731278304,-3.2650735895451253
1179,-8.137978843663237,0.34223321000686197,5.980895310363151,-0.3333360886129869,1.4933597418463918,-3.944968057956409,-7.193805317375917,2.4039885467047784,-0.1292297830429533,-4.954396645843707
1180,-0.41802973424373335,9.782449491413775,2.711153410852279,-5.055159974817501,4.502795098600734,-7.006831240560704,-8.083631942089873,-1.8389360746641887,-8.344236794428374,-1.3707715687846573
1181,-5.375900411103638,0.30292332809466793,8.146296262851884,1.6087890926765622,0.2331132998767037,-6.511319350930624,-9.36424515970157,2.0358774950993155,0.4267056147071324,-5.911110456190572
1182,0.22820357150428894,-8.539871070103212,-10.476151207018122,8.578398287116233,-0.7191489767143098,-8.470751963474516,5.336689483791614,1.6603712448935863,-2.3231977735747638,-6.3526200113776445
1183,2.7051281743648574,-8.018554691875035,-8.038262623894425,7.318951756109524,-0.31118815564063546,-6.736921373293738,4.657724695920882,-1.7187142988535298,0.04794788193350441,-7.8912072286854755
1184,1.0512975414846597,-3.986221384028943,7.80191150053168,-3.54793858641565,-2.724634435760058,2.060538056138069,-4.37803374034823,-4.513745730180908,-7.954455381712992,-6.442389405325969
1185,-1.2318119413239235,9.955991727986325,3.271076003937547,-7.736668907321637,3.2518456891808376,-8.68118776283851,-9.074803762197337,-2.9110195150061005,-7.031916214285815,-3.857907093063442
1186,7.526038477981811,-0.2762786453401105,-5.065811139937129,-1.7159563448474857,-1.470397210663875,-0.2668975571301273,9.573628683225829,7.2902977719493425,-8.939226234775061,1.0207420350065615
1187,-2.6642917421066055,9.860133615482287,2.0455931768102147,-8.579443827879572,1.7584526251996502,-6.668556428770548,-7.93843175606705,-4.076973164740078,-9.547212127168608,-3.8076383855013543
1188,-2.899577506386491,10.267033486736128,1.963461824800912,-6.4210594218911625,4.167385656987182,-6.566690967282605,-6.873578527213764,-1.809410408942904,-10.793004125569766,-6.005661268331646
1189,0.323126204973764,11.672734336873768,1.5153615414923078,-6.359727078408594,4.074825042625738,-6.458670169585032,-5.828800515328124,-5.567069132418584,-8.7217141516895,-1.0910979332277129
1190,2.342336363508874,-9.14803677135497,-8.629647423399541,8.870528565383962,-0.6718468939495936,-6.98972215918554,4.529857260992695,-2.424105212075854,-0.8246381990565853,-9.046422011249442
1191,-2.3820548039704335,6.414003032073794,3.4656472344275517,-7.6185596000679165,2.2469178693627896,-6.600488029806169,-8.452947528972915,-4.0076431935350865,-8.59401635836614,-2.8765447022620165
1192,-4.816830994484521,0.3120640604026793,6.179086434482927,-1.24563290243731,1.7896217734988333,-6.674866538435864,-6.6269414092806525,1.1329949673778272,1.6130749996091833,-6.808989068390006
1193,2.3389483456945803,-6.133215516775207,-10.274258747860248,9.815634442786957,1.3218498373567629,-6.139870400501612,5.132283088936921,2.4793620423475606,0.19086392920558604,-7.372288258344967
1194,7.9916783847207356,0.6932316020163293,-7.947666515789775,-2.0082553691791594,1.54501220912149,-0.23163828777124995,8.823752793836979,3.00230719927267,-9.849771669176567,-4.3034686345961255
1195,-5.628044228576867,1.2149396175327654,7.766383503540078,-1.5314499336720797,1.3235814536256527,-4.2020147937762165,-10.231791402034592,2.5636660941898888,0.5864691424029983,-5.977930563512888
1196,-5.26242476408148,-0.8682193321328702,7.260711557942685,0.3295915570983914,2.473563113357872,-6.2721698122418745,-10.982605789381338,2.3194475082925288,0.694090596711306,-2.919254165588309
1197,-1.4447319470870306,9.247231856414468,-0.2720339907802516,-6.716989406903777,4.231648177488554,-8.093496436061367,-8.035339576352921,-3.1634460679241525,-7.752166069688103,-5.560570134790085
1198,-2.88071395499973,9.870369791596252,0.7290473612000152,-5.495724923661169,6.268350380193285,-8.890590054144578,-6.306368884455124,-4.286062241610246,-9.471370220447428,-2.318846251930621
1199,1.4741611933962457,-10.627955603763347,-8.117081015209072,8.640008647124665,-3.4115380851982127,-5.370349789335478,4.605253244393106,-2.5622581176619836,-2.0040111239103706,-8.062060397009251
1200,-1.9425933163257305,-6.290509643171765,9.070428593535535,-5.1015044309718895,-3.1464472313181044,4.054813395072843,-2.349905227773328,-4.8321224161495495,-6.4015346354117915,-3.734150830644306
1201,-5.660321416626616,-1.2298052029997042,7.227327524054385,1.0266168143292904,0.5317215278014857,-8.490622110150564,-8.42736270402352,3.791859236350554,1.2841090722415545,-5.5741907487749005
1202,-1.8520219848928665,-4.223063977146312,7.196153416271347,-6.199463720033712,-4.113801517904214,1.4377570255186156,-3.4207465583982937,-3.7220515791116546,-10.041365010925764,-4.7098104447266165
1203,-2.26973268334925,-3.39771121880312,7.9619942274185895,-3.276815689323265,-4.97993026374057,0.9690111567180912,-3.462187103086185,-3.8589407291805227,-8.248912064703484,-3.6264881260409063
1204,-7.369780531964392,-0.6694455261455906,9.887286247741008,-0.3428901764767843,0.5462545723780821,-5.8200442933236065,-7.255789476503342,2.6330356635883714,-2.3135120782959557,-6.975988718064092
1205,1.2656187248023452,-6.411702687238966,-9.648149247682362,9.447311606736836,-0.7232846063002444,-4.59854012787954,5.523256206498365,-0.8767574218895429,-1.8629275292266327,-6.136858707901872
1206,-2.959551655904172,11.002091906294648,0.22765239988592834,-5.559201228006966,2.61956953214014,-7.697101118650478,-10.350741207194524,-3.8949339476354967,-8.567036827658814,-1.8576744225235065
1207,0.6329721385250417,-4.638674055323648,10.370513860166689,-5.992212182206393,-6.744308505934275,2.914644433310044,-3.812968557233104,-5.009388018197417,-11.339234073955417,-3.5902048642795465
1208,-8.782753941380033,-0.3492563361489526,8.61603525893189,1.2944623335668872,0.009616318021925752,-4.882099730897409,-8.576774914064755,4.419521956361882,1.6619299789674997,-5.777533539022338
1209,3.6034104608708777,-8.243362936617753,-8.161723278507266,8.556947913173806,-2.100906799077033,-5.475094021647336,6.236895241042115,0.5538839696669752,-1.847572740983146,-6.876113938116816
1210,-4.402034516156017,9.771248835143007,1.4747648551083339,-6.651856517636715,4.790770241810888,-5.582218388326028,-6.304415899887097,-1.9138124938307535,-7.6450239955500825,-3.046486750698445
1211,5.1960804795054045,-0.33582527864881406,-8.509565881370307,-1.2766393411331913,1.9622025973199817,0.6676883801252825,10.254306898223433,4.694643688407114,-8.655418769578231,0.6024922427910466
1212,-1.6264291817529828,-5.558556479077002,8.062256331680096,-4.281502156679541,-4.140216568866464,1.6528612731837895,-2.4564257265116667,-5.883149160864752,-7.6582549478987145,-5.150996088280677
1213,-6.820592966905684,-1.5465490594005158,8.417786772656758,0.027440700723974698,0.10833011260000047,-5.8136791971887725,-8.169168670048562,4.052987605135247,0.9541583931138162,-5.249464440299542
1214,-7.800468870274606,-1.2525801690905969,5.973656802280679,0.16819469552411817,0.5032389001961225,-5.199246785873617,-9.334466773958566,3.8071730104294126,-1.572635277862586,-4.462453942306238
1215,-1.7158622321158479,-2.0995057678691866,9.721962696383684,-4.446542431787828,-6.0195087226171236,0.8700605239149442,-5.306294704533554,-5.269714076116564,-9.54661115378829,-3.6850760935827083
1216,-7.828777960231798,0.33108904915010934,7.782861720512675,2.6570602404147596,2.3261701591172903,-7.2777031460749555,-7.903063357059589,1.990624304087929,-0.27441050998906114,-6.206187060523202
1217,-1.9746332977213727,10.818550548174523,0.9617909571571319,-6.206986959061144,5.143461727904054,-4.355099386932917,-7.447841091559965,-3.9805837260774686,-9.819731175636566,-3.3113836836816897
1218,-1.8678585253113438,-6.4004280242035145,7.6841442753411,-4.792914889237247,-4.877654271598498,3.801010440114428,-3.505541155493472,-4.8665516307414185,-11.363197721684495,-3.6383043841345923
1219,-3.204162445778622,9.759423742545108,3.9256998966803787,-5.252836814389552,4.315481508497082,-5.067505042322001,-7.258720838841195,-1.5402566941377485,-4.915913940311734,-2.9945774697204537
1220,0.8997438730769642,-8.448063880121163,-9.956248471762475,8.352574034600066,1.7599060495171566,-7.662775863207964,2.577345766068353,-2.1198928009887195,-1.9936941278682456,-7.1213445576163625
1221,6.83566865862857,-0.4235466375235772,-6.367951726030261,-1.8500162490917484,0.36490753930733055,0.2508167263284669,8.645929806220945,5.565143423259607,-7.726229975898119,2.3059168236385688
1222,0.14459060474411167,-4.032421594982906,10.185240396233471,-4.76218151295384,-5.431485956968621,4.250391649814448,-1.1063133013911601,-4.113839730856055,-10.309271604327474,-4.134856732375195
1223,8.031663643927537,-1.0546470271316528,-6.124751667489012,0.6535951554636132,-0.30743426653884365,-1.342639125153866,11.529079309908937,5.015512068786825,-10.333792274243606,0.05883400917751869
1224,-3.3296517173030127,8.730004486164496,0.3162741463784653,-6.6843536950008575,3.4428207834808786,-5.928022508489713,-6.313270666415847,-3.6757580410310164,-7.703767821879964,-4.979110938986757
1225,-2.97366813896053,-3.6343715223993285,7.551276761872584,-3.07515064220904,-4.580837176464142,4.174450236329601,-2.1473351994418177,-3.888109090200254,-10.47167622174719,-2.5606176668657077
1226,4.053307665527615,-7.827208732065179,-7.78388652083817,8.573282866584858,-1.5451898054636417,-7.27444848254634,2.728410309063754,-2.3785904236074913,-0.2305836686215892,-6.582511860766889
1227,7.671336710220936,-0.5472323131578317,-7.316605136913363,-1.8884549969147417,1.2578932892820824,0.638868898643007,8.388836221418604,4.769622979126973,-7.759043023030161,-0.2966416649991886
1228,-1.587689664209012,7.2244415586980875,0.33540199136128845,-6.70125338774719,4.502443926233996,-7.8068837913149665,-8.694676295910368,-4.765206996300228,-9.779226725357155,-1.9430036427138988
1229,-1.3791638520872196,9.510269259714835,2.029399463069916,-7.318497165396539,4.762693917384736,-6.462025333627822,-8.51866853366582,-4.348553955740371,-9.669199213527765,-1.912023313395413
1230,8.610978842348473,0.6577333196624112,-6.857903690578699,-2.1313514890014558,-0.14187991333288896,0.184680507646743,9.05418130843613,4.045630278228782,-7.28291576564973,0.7039239673261094
1231,-6.3718932213885555,-0.18985338204923322,8.289655335089547,-0.13437274508288327,1.5929086861160258,-5.612725832619558,-9.805868529472152,2.0399064709246377,-0.7997064214612262,-5.983486000194084
1232,1.4910654252961306,-9.157788655790672,-7.6971239219815875,7.604407010495805,0.6107031141409343,-6.952292966557727,5.027418489067379,-0.2036646364782807,-2.359445179603478,-7.976566437381147
1233,2.910414257841405,-9.20151662041716,-10.59622225594983,8.44530362850149,-0.8664652912843199,-6.7782054242985526,7.347821810103631,-0.832878567915276,-0.1690267797600875,-7.6652880808222905
1234,-3.7703300239678272,10.739919846786306,2.6147528318126607,-6.1594922896501,4.040550698724742,-8.07138805473844,-6.422447230822067,-4.955721908344486,-8.913846510828286,-1.4942487872441081
1235,1.3811172165090528,-8.330774450405151,-6.587128956513157,9.375193571791977,0.28191696732320737,-7.151977730228236,4.6701597067107405,0.45541228952014967,-4.0870488091515025,-9.174807898465748
1236,6.333968183654059,-1.3907141486445047,-8.054030451523978,-0.3717840036516058,0.6266188372031244,1.28557018449358,10.322038652755264,6.001403839073864,-8.849883710386493,-0.37156340824214934
1237,-8.920177040621898,0.7927739727359773,7.728126006124412,-0.4639174247312131,2.7535144915557526,-6.3589892740148395,-7.282451439392604,2.6856546319429446,-1.2417174825874304,-5.421227751264341
1238,-0.6137652372858153,-6.708249503132264,7.391180913264353,-3.8707669878814466,-6.516559314189083,4.559889737811075,-1.8519546934444828,-3.6724769718954535,-11.504079854876718,-3.2915964932897595
1239,2.838737747168668,-8.6932431442375,-9.010969500650322,7.3520188819182675,0.3469996098269372,-6.98738471357056,3.051362819731321,-1.463190242679049,-0.6776017896395253,-9.222015554815076
1240,-0.43660174289311215,8.933962398465702,1.6762182028678894,-6.532571551322642,2.1556429420785967,-8.924710808060741,-7.176650633597041,-1.610876991034929,-8.860162620526504,-4.15096386905239
1241,9.190175991713264,-0.8909533602915537,-8.002587240889861,-1.1556184806223546,-0.23498614550809704,1.5056967137244008,9.750091292670188,5.802857217579442,-8.488980917461317,0.5414209111695774
1242,7.229410573611644,-1.274511518906267,-6.810817369135151,-1.2689008572125433,0.8174314745575131,1.7522226173364568,9.746693111220734,3.461519797518549,-8.939055396767023,0.3474704305670663
1243,-0.28329582609452975,9.663266646917721,0.886492895010089,-6.353385485044285,3.570455494464117,-6.704479017014518,-10.225612358979873,-2.842001029077541,-9.369627138678652,-4.886762010189906
1244,7.323023236605226,0.6779197457360616,-8.880531030857162,-0.6365712072746317,-1.7112431239988117,1.4246796634249232,7.683978640924004,4.278081215284766,-10.476688702572382,-0.05972028754738401
1245,-4.157031200774881,8.661776270219573,2.633186840918146,-6.090597032589082,4.600545025397297,-5.274708789866408,-7.6987321561523565,-4.200301668861307,-10.513137225618063,-3.326058869360663
1246,8.783343406623754,-0.5162449095778824,-7.587591228516568,-0.26779689966944775,1.753621533574382,-1.3368013810618402,11.68041167264512,5.919047305823211,-8.267467406056642,0.8537416531437553
1247,-8.490697826272108,2.097328798859506,7.865374403448675,-0.8357646727289552,0.3918837895106676,-5.433862962288647,-9.558729914794556,2.9279822712659493,1.0784305994602272,-4.263108398326173
1248,-0.7678399987131117,-5.272436707548932,10.568110776149904,-5.60250279610494,-4.968550915465863,1.3443376598658383,-3.9530285917561905,-5.466045771585296,-9.47544125294825,-3.9460717533244964
1249,3.2083662067390346,-6.505136950078399,-7.794886411263467,11.057522932526119,-0.40219987980912014,-7.58102095775611,5.071806356624716,-2.106659983765553,-0.7847880277504122,-6.41979975625056
1250,-7.958884879499939,-0.6463642043107769,9.329692106972946,0.9978488497097848,2.2895539544364283,-5.629780590990365,-10.374099373053367,4.0345404190262375,-0.48741809023307425,-6.264741201388045
1251,8.811126389723084,0.5291933877582571,-8.956456846098806,-0.7615899520291622,0.8772582564535936,1.44917236341866,9.928856516676113,3.3451212549014784,-9.214140773068031,-0.5783233704130488
1252,-3.448698152999783,6.840920937512043,1.4298623678767575,-8.536087810895625,2.733471084490109,-6.732777160431514,-8.136966659662912,-1.6920615836086796,-9.327222501369834,-2.0983083453867684
